file,NOF_num,NOF_max,NOF_total,NSF_num,NSF_max,NSF_total,NOM_num,NOM_max,NOM_total,NSM_num,NSM_max,NSM_total,NOI,NOT,TLOC,pre,post,NOF_avg,NSF_avg,NOM_avg,NSM_avg
eclipse\org.eclipse.team.cvs.ui\src\org\eclipse\team\internal\ccvs\ui\model\CVSModelElement.java,1,1,1,1,0,0,1,12,12,1,0,0,0,1,128,0.0,0.0,1.0,0.0,12.0,0.0
eclipse\org.eclipse.team.cvs.ui\src\org\eclipse\team\internal\ccvs\ui\model\CVSRemoteFilePropertySource.java,1,3,3,1,1,1,1,8,8,1,0,0,0,1,159,0.0,0.0,3.0,1.0,8.0,0.0
eclipse\org.eclipse.team.cvs.ui\src\org\eclipse\team\internal\ccvs\ui\model\CVSRemoteFolderPropertySource.java,1,1,1,1,1,1,1,6,6,1,0,0,0,1,101,0.0,0.0,1.0,1.0,6.0,0.0
eclipse\org.eclipse.team.cvs.ui\src\org\eclipse\team\internal\ccvs\ui\model\CVSRepositoryLocationPropertySource.java,1,1,1,1,1,1,1,6,6,1,0,0,0,1,124,0.0,0.0,1.0,1.0,6.0,0.0
eclipse\org.eclipse.team.cvs.ui\src\org\eclipse\team\internal\ccvs\ui\model\CVSRepositoryRootElement.java,1,0,0,1,0,0,1,4,4,1,0,0,0,1,70,0.0,0.0,0.0,0.0,4.0,0.0
eclipse\org.eclipse.team.cvs.ui\src\org\eclipse\team\internal\ccvs\ui\model\CVSResourceElement.java,1,0,0,1,0,0,1,4,4,1,0,0,0,1,39,0.0,0.0,0.0,0.0,4.0,0.0
eclipse\org.eclipse.team.cvs.ui\src\org\eclipse\team\internal\ccvs\ui\model\CVSRootFolderElement.java,1,1,1,1,0,0,1,5,5,1,0,0,0,1,66,0.0,0.0,1.0,0.0,5.0,0.0
eclipse\org.eclipse.team.cvs.ui\src\org\eclipse\team\internal\ccvs\ui\model\CVSTagElement.java,1,2,2,1,0,0,1,11,11,1,0,0,0,1,95,0.0,1.0,2.0,0.0,11.0,0.0
eclipse\org.eclipse.team.cvs.ui\src\org\eclipse\team\internal\ccvs\ui\model\GroupedByVersionCategory.java,1,1,1,1,0,0,1,6,6,1,0,0,0,1,118,0.0,0.0,1.0,0.0,6.0,0.0
eclipse\org.eclipse.team.cvs.ui\src\org\eclipse\team\internal\ccvs\ui\model\ModulesCategory.java,1,1,1,1,0,0,1,8,8,1,0,0,0,1,93,0.0,0.0,1.0,0.0,8.0,0.0
eclipse\org.eclipse.team.cvs.ui\src\org\eclipse\team\internal\ccvs\ui\model\RemoteContentProvider.java,1,1,1,1,0,0,1,4,4,1,0,0,0,1,94,0.0,12.0,1.0,0.0,4.0,0.0
eclipse\org.eclipse.team.cvs.ui\src\org\eclipse\team\internal\ccvs\ui\model\RemoteFileElement.java,1,0,0,1,0,0,1,3,3,1,0,0,0,1,48,0.0,0.0,0.0,0.0,3.0,0.0
eclipse\org.eclipse.team.cvs.ui\src\org\eclipse\team\internal\ccvs\ui\model\RemoteFolderElement.java,1,0,0,1,0,0,1,4,4,1,0,0,0,1,65,0.0,1.0,0.0,0.0,4.0,0.0
eclipse\org.eclipse.team.cvs.ui\src\org\eclipse\team\internal\ccvs\ui\model\RemoteModule.java,1,2,2,1,0,0,1,9,9,1,0,0,0,1,130,0.0,0.0,2.0,0.0,9.0,0.0
eclipse\org.eclipse.team.cvs.ui\src\org\eclipse\team\internal\ccvs\ui\model\RemoteProjectsElement.java,1,0,0,1,0,0,1,6,6,1,0,0,0,1,88,0.0,0.0,0.0,0.0,6.0,0.0
eclipse\org.eclipse.team.cvs.ui\src\org\eclipse\team\internal\ccvs\ui\model\RemoteResourceElement.java,1,0,0,1,0,0,1,2,2,1,0,0,0,1,31,0.0,0.0,0.0,0.0,2.0,0.0
eclipse\org.eclipse.team.cvs.ui\src\org\eclipse\team\internal\ccvs\ui\model\RemoteVersionModule.java,1,3,3,1,0,0,1,7,7,1,0,0,0,1,103,0.0,0.0,3.0,0.0,7.0,0.0
eclipse\org.eclipse.team.cvs.ui\src\org\eclipse\team\internal\ccvs\ui\model\VersionCategory.java,1,1,1,1,0,0,1,10,10,1,0,0,0,1,146,0.0,0.0,1.0,0.0,10.0,0.0
eclipse\org.eclipse.team.cvs.ui\src\org\eclipse\team\internal\ccvs\ui\OverlayIcon.java,1,4,4,1,4,4,1,5,5,1,0,0,0,1,80,0.0,0.0,4.0,4.0,5.0,0.0
eclipse\org.eclipse.team.cvs.ui\src\org\eclipse\team\internal\ccvs\ui\OverlayIconCache.java,1,1,1,1,0,0,1,2,2,1,0,0,0,1,49,0.0,0.0,1.0,0.0,2.0,0.0
eclipse\org.eclipse.team.cvs.ui\src\org\eclipse\team\internal\ccvs\ui\Policy.java,1,0,0,1,2,2,1,0,0,1,10,10,0,1,122,0.0,0.0,0.0,2.0,0.0,10.0
eclipse\org.eclipse.team.cvs.ui\src\org\eclipse\team\internal\ccvs\ui\ReleaseCommentDialog.java,1,1,1,1,0,0,1,3,3,1,0,0,0,1,78,0.0,10.0,1.0,0.0,3.0,0.0
eclipse\org.eclipse.team.cvs.ui\src\org\eclipse\team\internal\ccvs\ui\RemoteFileEditorInput.java,1,2,2,1,0,0,1,14,14,1,0,0,0,1,195,0.0,0.0,2.0,0.0,14.0,0.0
eclipse\org.eclipse.team.cvs.ui\src\org\eclipse\team\internal\ccvs\ui\RemoteFileStorage.java,1,1,1,1,0,0,1,5,5,1,0,0,0,1,80,0.0,0.0,1.0,0.0,5.0,0.0
eclipse\org.eclipse.team.cvs.ui\src\org\eclipse\team\internal\ccvs\ui\repo\AddToBranchAction.java,1,1,1,1,0,0,1,6,6,1,0,0,0,1,93,0.0,0.0,1.0,0.0,6.0,0.0
eclipse\org.eclipse.team.cvs.ui\src\org\eclipse\team\internal\ccvs\ui\repo\CommentHistoryContentHandler.java,1,2,2,1,0,0,1,3,3,1,0,0,0,1,69,0.0,8.0,2.0,0.0,3.0,0.0
eclipse\org.eclipse.team.cvs.ui\src\org\eclipse\team\internal\ccvs\ui\repo\CopyRepositoryNameAction.java,1,0,0,1,0,0,1,4,4,1,0,0,0,1,64,0.0,0.0,0.0,0.0,4.0,0.0
eclipse\org.eclipse.team.cvs.ui\src\org\eclipse\team\internal\ccvs\ui\repo\CVSRepositoryPropertiesPage.java,1,18,18,1,0,0,1,19,19,1,0,0,0,1,489,1.0,17.0,18.0,0.0,19.0,0.0
eclipse\org.eclipse.team.cvs.ui\src\org\eclipse\team\internal\ccvs\ui\repo\CVSWorkingSetPage.java,1,8,8,1,0,0,1,33,33,1,0,0,0,1,477,0.0,0.0,8.0,0.0,33.0,0.0
eclipse\org.eclipse.team.cvs.ui\src\org\eclipse\team\internal\ccvs\ui\repo\NewCVSAnonEclipseConnection.java,1,0,0,1,0,0,1,1,1,1,0,0,0,1,46,0.0,0.0,0.0,0.0,1.0,0.0
eclipse\org.eclipse.team.cvs.ui\src\org\eclipse\team\internal\ccvs\ui\repo\NewCVSRepositoryAction.java,1,0,0,1,0,0,1,1,1,1,0,0,0,1,39,0.0,0.0,0.0,0.0,1.0,0.0
eclipse\org.eclipse.team.cvs.ui\src\org\eclipse\team\internal\ccvs\ui\repo\RefreshRemoteProjectSelectionPage.java,2,7,7,2,0,0,2,12,17,2,0,0,0,2,173,0.0,10.0,3.5,0.0,8.5,0.0
eclipse\org.eclipse.team.cvs.ui\src\org\eclipse\team\internal\ccvs\ui\repo\RefreshRemoteProjectWizard.java,1,5,5,1,0,0,1,5,5,1,1,1,0,1,136,0.0,0.0,5.0,0.0,5.0,1.0
eclipse\org.eclipse.team.cvs.ui\src\org\eclipse\team\internal\ccvs\ui\repo\RefreshTagsAction.java,1,0,0,1,0,0,1,3,3,1,0,0,0,1,73,0.0,0.0,0.0,0.0,3.0,0.0
eclipse\org.eclipse.team.cvs.ui\src\org\eclipse\team\internal\ccvs\ui\repo\RemoteProjectsView.java,1,1,1,1,1,1,1,4,4,1,0,0,0,1,79,0.0,0.0,1.0,1.0,4.0,0.0
eclipse\org.eclipse.team.cvs.ui\src\org\eclipse\team\internal\ccvs\ui\repo\RemoteTagsView.java,1,0,0,1,1,1,1,4,4,1,0,0,0,1,66,0.0,0.0,0.0,1.0,4.0,0.0
eclipse\org.eclipse.team.cvs.ui\src\org\eclipse\team\internal\ccvs\ui\repo\RemoteViewPart.java,2,11,12,2,1,1,2,29,30,2,0,0,0,2,428,0.0,0.0,6.0,0.5,15.0,0.0
eclipse\org.eclipse.team.cvs.ui\src\org\eclipse\team\internal\ccvs\ui\repo\RemoveRootAction.java,1,2,2,1,0,0,1,5,5,1,0,0,0,1,123,0.0,0.0,2.0,0.0,5.0,0.0
eclipse\org.eclipse.team.cvs.ui\src\org\eclipse\team\internal\ccvs\ui\repo\RepositoriesView.java,1,6,6,1,1,1,1,26,26,1,0,0,0,1,316,0.0,0.0,6.0,1.0,26.0,0.0
eclipse\org.eclipse.team.cvs.ui\src\org\eclipse\team\internal\ccvs\ui\repo\RepositoriesViewContentHandler.java,1,8,8,1,16,16,1,5,5,1,0,0,0,1,199,0.0,14.0,8.0,16.0,5.0,0.0
eclipse\org.eclipse.team.cvs.ui\src\org\eclipse\team\internal\ccvs\ui\repo\RepositoryManager.java,1,4,4,1,9,9,1,61,61,1,0,0,0,1,952,0.0,8.0,4.0,9.0,61.0,0.0
eclipse\org.eclipse.team.cvs.ui\src\org\eclipse\team\internal\ccvs\ui\repo\RepositoryRoot.java,1,5,5,1,2,2,1,23,23,1,4,4,0,1,465,4.0,0.0,5.0,2.0,23.0,4.0
eclipse\org.eclipse.team.cvs.ui\src\org\eclipse\team\internal\ccvs\ui\repo\RepositorySorter.java,1,0,0,1,0,0,1,3,3,1,0,0,0,1,110,0.0,0.0,0.0,0.0,3.0,0.0
eclipse\org.eclipse.team.cvs.ui\src\org\eclipse\team\internal\ccvs\ui\ResizableWizardDialog.java,1,0,0,1,0,0,1,0,0,1,0,0,0,1,27,0.0,0.0,0.0,0.0,0.0,0.0
eclipse\org.eclipse.team.cvs.ui\src\org\eclipse\team\internal\ccvs\ui\ResourceEditionNode.java,1,2,2,1,0,0,1,10,10,1,0,0,0,1,158,18.0,0.0,2.0,0.0,10.0,0.0
eclipse\org.eclipse.team.cvs.ui\src\org\eclipse\team\internal\ccvs\ui\ResourcePropertiesPage.java,1,1,1,1,0,0,1,3,3,1,0,0,0,1,109,0.0,10.0,1.0,0.0,3.0,0.0
eclipse\org.eclipse.team.cvs.ui\src\org\eclipse\team\internal\ccvs\ui\SimpleContentProvider.java,1,0,0,1,0,0,1,3,3,1,0,0,0,1,47,0.0,0.0,0.0,0.0,3.0,0.0
eclipse\org.eclipse.team.cvs.ui\src\org\eclipse\team\internal\ccvs\ui\sync\AddSyncAction.java,1,0,0,1,0,0,1,6,6,1,0,0,0,1,143,0.0,0.0,0.0,0.0,6.0,0.0
eclipse\org.eclipse.team.cvs.ui\src\org\eclipse\team\internal\ccvs\ui\sync\CommitSyncAction.java,1,0,0,1,0,0,1,3,3,1,0,0,0,1,46,0.0,0.0,0.0,0.0,3.0,0.0
eclipse\org.eclipse.team.cvs.ui\src\org\eclipse\team\internal\ccvs\ui\sync\CVSCatchupReleaseViewer.java,4,18,22,4,2,4,4,21,27,4,0,0,0,4,619,0.0,0.0,5.5,1.0,6.75,0.0
eclipse\org.eclipse.team.cvs.ui\src\org\eclipse\team\internal\ccvs\ui\sync\CVSSyncCompareInput.java,1,2,2,1,0,0,1,19,19,1,1,1,0,1,440,0.0,0.0,2.0,0.0,19.0,1.0
eclipse\org.eclipse.team.cvs.ui\src\org\eclipse\team\internal\ccvs\ui\sync\CVSSyncCompareUnsharedInput.java,1,3,3,1,0,0,1,1,1,1,0,0,0,1,50,0.0,0.0,3.0,0.0,1.0,0.0
eclipse\org.eclipse.team.cvs.ui\src\org\eclipse\team\internal\ccvs\ui\sync\CVSSyncSet.java,1,0,0,1,0,0,1,6,6,1,0,0,0,1,209,0.0,0.0,0.0,0.0,6.0,0.0
eclipse\org.eclipse.team.cvs.ui\src\org\eclipse\team\internal\ccvs\ui\sync\ForceCommitSyncAction.java,1,0,0,1,0,0,1,13,13,1,0,0,0,1,366,0.0,0.0,0.0,0.0,13.0,0.0
eclipse\org.eclipse.team.cvs.ui\src\org\eclipse\team\internal\ccvs\ui\sync\ForceUpdateSyncAction.java,1,0,0,1,0,0,1,3,3,1,0,0,0,1,51,0.0,0.0,0.0,0.0,3.0,0.0
eclipse\org.eclipse.team.cvs.ui\src\org\eclipse\team\internal\ccvs\ui\sync\IgnoreAction.java,1,3,3,1,0,0,1,4,4,1,0,0,0,1,134,0.0,0.0,3.0,0.0,4.0,0.0
eclipse\org.eclipse.team.cvs.ui\src\org\eclipse\team\internal\ccvs\ui\sync\MergeAction.java,1,4,4,1,4,4,1,20,20,1,0,0,0,1,369,0.0,0.0,4.0,4.0,20.0,0.0
eclipse\org.eclipse.team.cvs.ui\src\org\eclipse\team\internal\ccvs\ui\sync\ToolTipMessageDialog.java,1,1,1,1,0,0,1,1,1,1,0,0,0,1,40,0.0,0.0,1.0,0.0,1.0,0.0
eclipse\org.eclipse.team.cvs.ui\src\org\eclipse\team\internal\ccvs\ui\sync\UpdateSyncAction.java,2,4,8,2,0,0,2,19,22,2,0,0,0,2,430,0.0,0.0,4.0,0.0,11.0,0.0
eclipse\org.eclipse.team.cvs.ui\src\org\eclipse\team\internal\ccvs\ui\SynchronizeProjectsDialog.java,1,5,5,1,1,1,1,10,10,1,0,0,0,1,177,0.0,0.0,5.0,1.0,10.0,0.0
eclipse\org.eclipse.team.cvs.ui\src\org\eclipse\team\internal\ccvs\ui\TagAsVersionDialog.java,1,4,4,1,1,1,1,12,12,1,0,0,0,1,209,0.0,0.0,4.0,1.0,12.0,0.0
eclipse\org.eclipse.team.cvs.ui\src\org\eclipse\team\internal\ccvs\ui\TagConfigurationDialog.java,2,17,17,2,0,0,2,35,36,2,3,3,0,2,783,0.0,0.0,8.5,0.0,18.0,1.5
eclipse\org.eclipse.team.cvs.ui\src\org\eclipse\team\internal\ccvs\ui\TagetLocationSelectionDialog.java,1,9,9,1,1,1,1,20,20,1,0,0,0,1,438,0.0,0.0,9.0,1.0,20.0,0.0
eclipse\org.eclipse.team.cvs.ui\src\org\eclipse\team\internal\ccvs\ui\TagSelectionDialog.java,1,10,10,1,7,7,1,16,16,1,3,3,0,1,324,0.0,0.0,10.0,7.0,16.0,3.0
eclipse\org.eclipse.team.cvs.ui\src\org\eclipse\team\internal\ccvs\ui\TextViewerAction.java,1,2,2,1,0,0,1,2,2,1,0,0,0,1,41,0.0,0.0,2.0,0.0,2.0,0.0
eclipse\org.eclipse.team.cvs.ui\src\org\eclipse\team\internal\ccvs\ui\TimeoutProgressMonitorDialog.java,1,2,2,1,0,0,1,4,4,1,0,0,0,1,88,0.0,0.0,2.0,0.0,4.0,0.0
eclipse\org.eclipse.team.cvs.ui\src\org\eclipse\team\internal\ccvs\ui\UserValidationDialog.java,1,8,8,1,0,0,1,9,9,1,0,0,0,1,190,1.0,18.0,8.0,0.0,9.0,0.0
eclipse\org.eclipse.team.cvs.ui\src\org\eclipse\team\internal\ccvs\ui\VersionCollator.java,1,0,0,1,0,0,1,2,2,1,0,0,0,1,64,0.0,0.0,0.0,0.0,2.0,0.0
eclipse\org.eclipse.team.cvs.ui\src\org\eclipse\team\internal\ccvs\ui\WatchEditPreferencePage.java,1,0,0,1,0,0,1,5,5,1,0,0,0,1,71,0.0,0.0,0.0,0.0,5.0,0.0
eclipse\org.eclipse.team.cvs.ui\src\org\eclipse\team\internal\ccvs\ui\wizards\CheckoutIntoProjectSelectionPage.java,1,10,10,1,0,0,1,16,16,1,0,0,0,1,274,0.0,0.0,10.0,0.0,16.0,0.0
eclipse\org.eclipse.team.cvs.ui\src\org\eclipse\team\internal\ccvs\ui\wizards\CheckoutIntoWizard.java,1,2,2,1,0,0,1,10,10,1,0,0,0,1,150,0.0,0.0,2.0,0.0,10.0,0.0
eclipse\org.eclipse.team.cvs.ui\src\org\eclipse\team\internal\ccvs\ui\wizards\ConfigurationWizardAutoconnectPage.java,1,3,3,1,0,0,1,8,8,1,0,0,0,1,148,0.0,10.0,3.0,0.0,8.0,0.0
eclipse\org.eclipse.team.cvs.ui\src\org\eclipse\team\internal\ccvs\ui\wizards\ConfigurationWizardMainPage.java,1,13,13,1,5,5,1,19,19,1,0,0,0,1,492,0.0,18.0,13.0,5.0,19.0,0.0
eclipse\org.eclipse.team.cvs.ui\src\org\eclipse\team\internal\ccvs\ui\wizards\CVSWizardPage.java,1,0,0,1,4,4,1,16,16,1,3,3,0,1,323,0.0,18.0,0.0,4.0,16.0,3.0
eclipse\org.eclipse.team.cvs.ui\src\org\eclipse\team\internal\ccvs\ui\wizards\GenerateDiffFileOperation.java,1,5,5,1,0,0,1,1,1,1,0,0,0,1,117,0.0,0.0,5.0,0.0,1.0,0.0
eclipse\org.eclipse.team.cvs.ui\src\org\eclipse\team\internal\ccvs\ui\wizards\GenerateDiffFileWizard.java,3,22,40,3,2,4,3,27,49,3,0,0,0,3,567,18.0,0.0,13.333333333333334,1.3333333333333333,16.333333333333332,0.0
eclipse\org.eclipse.team.cvs.ui\src\org\eclipse\team\internal\ccvs\ui\wizards\KSubstWizard.java,2,16,21,2,3,6,2,26,33,2,0,0,0,2,418,0.0,0.0,10.5,3.0,16.5,0.0
eclipse\org.eclipse.team.cvs.ui\src\org\eclipse\team\internal\ccvs\ui\wizards\KSubstWizardCommitCommentPage.java,1,1,1,1,0,0,1,2,2,1,0,0,0,1,64,0.0,10.0,1.0,0.0,2.0,0.0
eclipse\org.eclipse.team.cvs.ui\src\org\eclipse\team\internal\ccvs\ui\wizards\KSubstWizardDirtyFilesPage.java,1,3,3,1,0,0,1,6,6,1,0,0,0,1,93,0.0,0.0,3.0,0.0,6.0,0.0
eclipse\org.eclipse.team.cvs.ui\src\org\eclipse\team\internal\ccvs\ui\wizards\KSubstWizardSelectionPage.java,1,7,7,1,0,0,1,5,5,1,0,0,0,1,155,0.0,0.0,7.0,0.0,5.0,0.0
eclipse\org.eclipse.team.cvs.ui\src\org\eclipse\team\internal\ccvs\ui\wizards\KSubstWizardSharedFilesPage.java,1,3,3,1,0,0,1,6,6,1,0,0,0,1,93,0.0,0.0,3.0,0.0,6.0,0.0
eclipse\org.eclipse.team.cvs.ui\src\org\eclipse\team\internal\ccvs\ui\wizards\KSubstWizardSummaryPage.java,1,6,6,1,0,0,1,25,25,1,0,0,0,1,289,0.0,0.0,6.0,0.0,25.0,0.0
eclipse\org.eclipse.team.cvs.ui\src\org\eclipse\team\internal\ccvs\ui\wizards\ModuleSelectionPage.java,1,5,5,1,0,0,1,6,6,1,0,0,0,1,94,0.0,10.0,5.0,0.0,6.0,0.0
eclipse\org.eclipse.team.cvs.ui\src\org\eclipse\team\internal\ccvs\ui\wizards\NewLocationWizard.java,1,2,2,1,0,0,1,3,3,1,0,0,0,1,131,0.0,0.0,2.0,0.0,3.0,0.0
eclipse\org.eclipse.team.cvs.ui\src\org\eclipse\team\internal\ccvs\ui\wizards\RepositorySelectionPage.java,1,4,4,1,0,0,1,7,7,1,0,0,0,1,140,0.0,10.0,4.0,0.0,7.0,0.0
eclipse\org.eclipse.team.cvs.ui\src\org\eclipse\team\internal\ccvs\ui\wizards\RestoreFromRepositoryFileSelectionPage.java,2,14,16,2,1,1,2,36,41,2,0,0,0,2,584,8.0,10.0,8.0,0.5,20.5,0.0
eclipse\org.eclipse.team.cvs.ui\src\org\eclipse\team\internal\ccvs\ui\wizards\RestoreFromRepositoryWizard.java,1,3,3,1,0,0,1,2,2,1,0,0,0,1,57,0.0,0.0,3.0,0.0,2.0,0.0
eclipse\org.eclipse.team.cvs.ui\src\org\eclipse\team\internal\ccvs\ui\wizards\SharingWizard.java,1,6,6,1,0,0,1,19,19,1,0,0,0,1,447,0.0,0.0,6.0,0.0,19.0,0.0
eclipse\org.eclipse.team.cvs.ui\src\org\eclipse\team\internal\ccvs\ui\wizards\SharingWizardFinishPage.java,1,0,0,1,0,0,1,1,1,1,0,0,0,1,42,0.0,0.0,0.0,0.0,1.0,0.0
eclipse\org.eclipse.team.cvs.ui\src\org\eclipse\team\internal\ccvs\ui\wizards\UpdateWizard.java,1,2,2,1,0,0,1,5,5,1,0,0,0,1,91,18.0,0.0,2.0,0.0,5.0,0.0
eclipse\org.eclipse.team.cvs.ui\src\org\eclipse\team\internal\ccvs\ui\wizards\UpdateWizardPage.java,1,5,5,1,0,0,1,9,9,1,0,0,0,1,159,0.0,0.0,5.0,0.0,9.0,0.0
eclipse\org.eclipse.team.cvs.ui\src\org\eclipse\team\internal\ccvs\ui\WorkbenchUserAuthenticator.java,1,0,0,1,1,1,1,6,6,1,0,0,0,1,147,0.0,0.0,0.0,1.0,6.0,0.0
eclipse\org.eclipse.team.cvs.ui\src\org\eclipse\team\internal\ccvs\ui\WorkingSetSelectionArea.java,1,9,9,1,2,2,1,15,15,1,0,0,0,1,308,1.0,18.0,9.0,2.0,15.0,0.0
eclipse\org.eclipse.team.ftp\src\org\eclipse\team\internal\ftp\client\Constants.java,1,0,0,1,8,8,1,0,0,1,0,0,0,1,31,0.0,0.0,0.0,8.0,0.0,0.0
eclipse\org.eclipse.team.ftp\src\org\eclipse\team\internal\ftp\client\ControlConnection.java,1,5,5,1,0,0,1,6,6,1,0,0,0,1,157,0.0,0.0,5.0,0.0,6.0,0.0
eclipse\org.eclipse.team.ftp\src\org\eclipse\team\internal\ftp\client\DataConnection.java,1,7,7,1,0,0,1,9,9,1,0,0,0,1,159,0.0,0.0,7.0,0.0,9.0,0.0
eclipse\org.eclipse.team.ftp\src\org\eclipse\team\internal\ftp\client\DataTransferInputStream.java,1,1,1,1,0,0,1,1,1,1,0,0,0,1,49,0.0,0.0,1.0,0.0,1.0,0.0
eclipse\org.eclipse.team.ftp\src\org\eclipse\team\internal\ftp\client\FTPClient.java,1,11,11,1,2,2,1,28,28,1,0,0,0,1,964,0.0,0.0,11.0,2.0,28.0,0.0
eclipse\org.eclipse.team.ftp\src\org\eclipse\team\internal\ftp\client\FTPCommunicationException.java,1,0,0,1,0,0,1,0,0,1,0,0,0,1,31,0.0,0.0,0.0,0.0,0.0,0.0
eclipse\org.eclipse.team.ftp\src\org\eclipse\team\internal\ftp\client\FTPDirectoryEntry.java,1,5,5,1,2,2,1,5,5,1,0,0,0,1,98,0.0,0.0,5.0,2.0,5.0,0.0
eclipse\org.eclipse.team.ftp\src\org\eclipse\team\internal\ftp\client\FTPProxyLocation.java,1,4,4,1,1,1,1,5,5,1,0,0,0,1,79,0.0,0.0,4.0,1.0,5.0,0.0
eclipse\org.eclipse.team.ftp\src\org\eclipse\team\internal\ftp\client\FTPServerException.java,1,0,0,1,0,0,1,0,0,1,1,1,0,1,31,0.0,0.0,0.0,0.0,0.0,1.0
eclipse\org.eclipse.team.ftp\src\org\eclipse\team\internal\ftp\client\FTPServerLocation.java,1,5,5,1,1,1,1,6,6,1,1,1,0,1,99,0.0,0.0,5.0,1.0,6.0,1.0
eclipse\org.eclipse.team.ftp\src\org\eclipse\team\internal\ftp\client\IFTPClientListener.java,0,0,0,0,0,0,0,0,0,0,0,0,1,0,26,0.0,0.0,,,,
eclipse\org.eclipse.team.ftp\src\org\eclipse\team\internal\ftp\client\IFTPRunnable.java,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25,0.0,0.0,,,,
eclipse\org.eclipse.team.ftp\src\org\eclipse\team\internal\ftp\client\PassiveDataConnection.java,1,2,2,1,0,0,1,1,1,1,0,0,0,1,41,0.0,0.0,2.0,0.0,1.0,0.0
eclipse\org.eclipse.team.ftp\src\org\eclipse\team\internal\ftp\client\PortDataConnection.java,1,3,3,1,0,0,1,7,7,1,0,0,0,1,104,0.0,0.0,3.0,0.0,7.0,0.0
eclipse\org.eclipse.team.ftp\src\org\eclipse\team\internal\ftp\client\Util.java,1,0,0,1,2,2,1,0,0,1,9,9,0,1,304,0.0,0.0,0.0,2.0,0.0,9.0
eclipse\org.eclipse.team.ftp\src\org\eclipse\team\internal\ftp\FTPException.java,1,0,0,1,4,4,1,0,0,1,1,1,0,1,45,0.0,0.0,0.0,4.0,0.0,1.0
eclipse\org.eclipse.team.ftp\src\org\eclipse\team\internal\ftp\FTPPlugin.java,1,1,1,1,2,2,1,8,8,1,6,6,0,1,122,5.0,0.0,1.0,2.0,8.0,6.0
eclipse\org.eclipse.team.ftp\src\org\eclipse\team\internal\ftp\Policy.java,1,0,0,1,4,4,1,0,0,1,9,9,0,1,119,0.0,0.0,0.0,4.0,0.0,9.0
eclipse\org.eclipse.team.ftp\src\org\eclipse\team\internal\ftp\target\FTPRemoteSyncElement.java,1,0,0,1,0,0,1,3,3,1,0,0,0,1,77,0.0,0.0,0.0,0.0,3.0,0.0
eclipse\org.eclipse.team.ftp\src\org\eclipse\team\internal\ftp\target\FTPRemoteTargetResource.java,1,5,5,1,2,2,1,33,33,1,0,0,0,1,372,0.0,0.0,5.0,2.0,33.0,0.0
eclipse\org.eclipse.team.ftp\src\org\eclipse\team\internal\ftp\target\FTPResourceState.java,1,1,1,1,0,0,1,13,13,1,0,0,0,1,210,0.0,0.0,1.0,0.0,13.0,0.0
eclipse\org.eclipse.team.ftp\src\org\eclipse\team\internal\ftp\target\FTPSite.java,1,3,3,1,2,2,1,8,8,1,0,0,0,1,211,0.0,0.0,3.0,2.0,8.0,0.0
eclipse\org.eclipse.team.ftp\src\org\eclipse\team\internal\ftp\target\FTPSiteFactory.java,1,0,0,1,1,1,1,2,2,1,0,0,0,1,40,0.0,0.0,0.0,1.0,2.0,0.0
eclipse\org.eclipse.team.ftp\src\org\eclipse\team\internal\ftp\target\FTPTargetProvider.java,1,1,1,1,2,2,1,26,26,1,0,0,0,1,371,0.0,0.0,1.0,2.0,26.0,0.0
eclipse\org.eclipse.team.ftp\src\org\eclipse\team\internal\ftp\ui\FTPConfigurationWizard.java,1,2,2,1,0,0,1,9,9,1,0,0,0,1,155,0.0,0.0,2.0,0.0,9.0,0.0
eclipse\org.eclipse.team.ftp\src\org\eclipse\team\internal\ftp\ui\FTPMainPage.java,1,7,7,1,3,3,1,16,16,1,0,0,0,1,345,0.0,0.0,7.0,3.0,16.0,0.0
eclipse\org.eclipse.team.ui\src\org\eclipse\team\internal\ui\actions\ConfigureProjectAction.java,1,0,0,1,0,0,1,3,3,1,0,0,0,1,59,0.0,0.0,0.0,0.0,3.0,0.0
eclipse\org.eclipse.team.ui\src\org\eclipse\team\internal\ui\actions\DeconfigureProjectAction.java,1,0,0,1,0,0,1,3,3,1,0,0,0,1,52,0.0,0.0,0.0,0.0,3.0,0.0
eclipse\org.eclipse.team.ui\src\org\eclipse\team\internal\ui\actions\TeamAction.java,1,3,3,1,2,2,1,17,17,1,0,0,0,1,394,0.0,1.0,3.0,2.0,17.0,0.0
eclipse\org.eclipse.team.ui\src\org\eclipse\team\internal\ui\ConfigurationWizardElement.java,1,5,5,1,0,0,1,12,12,1,0,0,0,1,142,0.0,0.0,5.0,0.0,12.0,0.0
eclipse\org.eclipse.team.ui\src\org\eclipse\team\internal\ui\ConfigurationWizardNode.java,1,2,2,1,0,0,1,4,4,1,0,0,0,1,71,0.0,0.0,2.0,0.0,4.0,0.0
eclipse\org.eclipse.team.ui\src\org\eclipse\team\internal\ui\ConfigureProjectWizard.java,1,5,5,1,6,6,1,12,12,1,0,0,0,1,234,0.0,0.0,5.0,6.0,12.0,0.0
eclipse\org.eclipse.team.ui\src\org\eclipse\team\internal\ui\ConfigureProjectWizardMainPage.java,1,7,7,1,0,0,1,9,9,1,0,0,0,1,185,0.0,0.0,7.0,0.0,9.0,0.0
