file,NOM_avg,NOM_max,NOM_total,NSM_avg,NSM_max,NSM_total
org.eclipse.text.edits.MoveSourceEdit.java,21.0,21,21,7.0,7,7
org.eclipse.text.edits.MoveTargetEdit.java,10.0,10,10,0.0,0,0
org.eclipse.text.edits.MultiTextEdit.java,9.0,9,9,0.0,0,0
org.eclipse.text.edits.RangeMarker.java,4.0,4,4,0.0,0,0
org.eclipse.text.edits.ReplaceEdit.java,6.0,6,6,0.0,0,0
org.eclipse.text.edits.TextEdit.java,27.0,53,54,0.5,1,1
org.eclipse.text.edits.TextEditCopier.java,4.0,4,4,0.0,0,0
org.eclipse.text.edits.TextEditGroup.java,5.0,5,5,0.0,0,0
org.eclipse.text.edits.TextEditMessages.java,0.0,0,0,3.0,3,3
org.eclipse.text.edits.TextEditProcessor.java,13.0,13,13,0.0,0,0
org.eclipse.text.edits.TextEditVisitor.java,14.0,14,14,0.0,0,0
org.eclipse.text.edits.TreeIterationInfo.java,6.0,6,6,0.0,0,0
org.eclipse.text.edits.UndoCollector.java,4.0,4,4,1.0,1,1
org.eclipse.text.edits.UndoEdit.java,10.0,10,10,0.0,0,0
org.eclipse.tomcat.internal.EclipseErrorReportValve.java,6.0,6,6,0.0,0,0
org.eclipse.tomcat.internal.JndiURLHandler.java,11.0,11,11,0.0,0,0
org.eclipse.tomcat.internal.SocketUtil.java,0.0,0,0,4.0,4,4
org.eclipse.tomcat.internal.TomcatAppServer.java,9.0,9,9,0.0,0,0
org.eclipse.tomcat.internal.TomcatPlugin.java,4.0,4,4,2.0,2,2
org.eclipse.tomcat.internal.TomcatResources.java,0.0,0,0,8.0,8,8
org.eclipse.tomcat.internal.WebAppClassLoader.java,3.0,3,3,0.0,0,0
org.eclipse.ui.about.ISystemSummarySection.java,1,0,0,1,0,0
org.eclipse.ui.actions.ActionContext.java,4.0,4,4,0.0,0,0
org.eclipse.ui.actions.ActionDelegate.java,5.0,5,5,0.0,0,0
org.eclipse.ui.actions.ActionFactory.java,59.0,59,59,1.0,1,1
org.eclipse.ui.actions.ActionGroup.java,6.0,6,6,0.0,0,0
org.eclipse.ui.actions.AddBookmarkAction.java,7.0,7,7,0.0,0,0
org.eclipse.ui.actions.AddTaskAction.java,3.0,3,3,0.0,0,0
org.eclipse.ui.actions.BaseSelectionListenerAction.java,6.0,6,6,0.0,0,0
org.eclipse.ui.actions.BuildAction.java,13.0,13,13,1.0,1,1
org.eclipse.ui.actions.CloseResourceAction.java,12.0,12,12,0.0,0,0
org.eclipse.ui.actions.ContributionItemFactory.java,8.0,8,8,0.0,0,0
org.eclipse.ui.actions.CopyFilesAndFoldersOperation.java,44.0,44,44,1.0,1,1
org.eclipse.ui.actions.CopyProjectAction.java,10.0,10,10,0.0,0,0
org.eclipse.ui.actions.CopyProjectOperation.java,8.0,8,8,0.0,0,0
org.eclipse.ui.actions.CopyResourceAction.java,9.0,9,9,1.0,1,1
org.eclipse.ui.actions.CreateFileAction.java,2.0,2,2,0.0,0,0
org.eclipse.ui.actions.CreateFolderAction.java,2.0,2,2,0.0,0,0
org.eclipse.ui.actions.CreateProjectAction.java,5.0,5,5,0.0,0,0
org.eclipse.ui.actions.DeleteResourceAction.java,12.5,21,25,2.0,2,4
org.eclipse.ui.actions.ExportResourcesAction.java,4.0,4,4,0.0,0,0
org.eclipse.ui.actions.GlobalBuildAction.java,13.0,13,13,0.0,0,0
org.eclipse.ui.actions.ImportResourcesAction.java,4.0,4,4,0.0,0,0
org.eclipse.ui.actions.LabelRetargetAction.java,10.0,10,10,0.0,0,0
org.eclipse.ui.actions.MoveFilesAndFoldersOperation.java,9.0,9,9,0.0,0,0
org.eclipse.ui.actions.MoveProjectAction.java,5.0,5,5,0.0,0,0
org.eclipse.ui.actions.MoveResourceAction.java,4.0,4,4,0.0,0,0
org.eclipse.ui.actions.NewExampleAction.java,1.0,1,1,0.0,0,0
org.eclipse.ui.actions.NewProjectAction.java,1.0,1,1,0.0,0,0
org.eclipse.ui.actions.NewWizardAction.java,4.0,4,4,0.0,0,0
org.eclipse.ui.actions.NewWizardMenu.java,10.0,10,10,0.0,0,0
org.eclipse.ui.actions.OpenFileAction.java,2.0,2,2,0.0,0,0
org.eclipse.ui.actions.OpenInNewWindowAction.java,3.0,3,3,0.0,0,0
org.eclipse.ui.actions.OpenNewPageMenu.java,2.0,2,2,0.0,0,0
org.eclipse.ui.actions.OpenNewWindowMenu.java,2.0,2,2,0.0,0,0
org.eclipse.ui.actions.OpenPerspectiveMenu.java,7.0,7,7,0.0,0,0
org.eclipse.ui.actions.OpenResourceAction.java,7.0,7,7,0.0,0,0
org.eclipse.ui.actions.OpenWithMenu.java,11.0,11,11,0.0,0,0
org.eclipse.ui.actions.PartEventAction.java,6.0,6,6,0.0,0,0
org.eclipse.ui.actions.PerspectiveMenu.java,18.0,18,18,0.0,0,0
org.eclipse.ui.actions.QuickStartAction.java,6.0,6,6,0.0,0,0
org.eclipse.ui.actions.ReadOnlyStateChecker.java,6.0,6,6,0.0,0,0
org.eclipse.ui.actions.RefreshAction.java,10.0,10,10,0.0,0,0
org.eclipse.ui.actions.RenameResourceAction.java,27.0,27,27,1.0,1,1
org.eclipse.ui.actions.RetargetAction.java,15.0,15,15,0.0,0,0
org.eclipse.ui.actions.ScrubLocalAction.java,5.0,5,5,0.0,0,0
org.eclipse.ui.actions.SelectionListenerAction.java,6.0,6,6,0.0,0,0
org.eclipse.ui.actions.SelectionProviderAction.java,7.0,7,7,0.0,0,0
org.eclipse.ui.actions.SimpleWildcardTester.java,0.0,0,0,2.0,2,2
org.eclipse.ui.actions.TextActionHandler.java,4.375,23,35,0.0,0,0
org.eclipse.ui.actions.WorkingSetFilterActionGroup.java,7.0,7,7,0.0,0,0
org.eclipse.ui.actions.WorkspaceAction.java,18.0,18,18,0.0,0,0
org.eclipse.ui.actions.WorkspaceModifyDelegatingOperation.java,1.0,1,1,0.0,0,0
org.eclipse.ui.actions.WorkspaceModifyOperation.java,3.0,3,3,0.0,0,0
org.eclipse.ui.activities.ActivityEvent.java,7.0,7,7,0.0,0,0
org.eclipse.ui.activities.ActivityManagerEvent.java,7.0,7,7,0.0,0,0
org.eclipse.ui.activities.CategoryEvent.java,5.0,5,5,0.0,0,0
org.eclipse.ui.activities.IActivity.java,1,0,0,1,0,0
org.eclipse.ui.activities.IActivityListener.java,1,0,0,1,0,0
org.eclipse.ui.activities.IActivityManager.java,1,0,0,1,0,0
org.eclipse.ui.activities.IActivityManagerListener.java,1,0,0,1,0,0
org.eclipse.ui.activities.IActivityPatternBinding.java,1,0,0,1,0,0
org.eclipse.ui.activities.IActivityRequirementBinding.java,1,0,0,1,0,0
org.eclipse.ui.activities.ICategory.java,1,0,0,1,0,0
org.eclipse.ui.activities.ICategoryActivityBinding.java,1,0,0,1,0,0
org.eclipse.ui.activities.ICategoryListener.java,1,0,0,1,0,0
org.eclipse.ui.activities.IdentifierEvent.java,3.0,3,3,0.0,0,0
org.eclipse.ui.activities.IIdentifier.java,1,0,0,1,0,0
org.eclipse.ui.activities.IIdentifierListener.java,1,0,0,1,0,0
org.eclipse.ui.activities.IMutableActivityManager.java,1,0,0,1,0,0
org.eclipse.ui.activities.IWorkbenchActivitySupport.java,1,0,0,1,0,0
org.eclipse.ui.activities.NotDefinedException.java,0.0,0,0,0.0,0,0
org.eclipse.ui.activities.WorkbenchActivityHelper.java,0.0,0,0,7.0,7,7
org.eclipse.ui.application.IActionBarConfigurer.java,1,0,0,1,0,0
org.eclipse.ui.application.IWorkbenchConfigurer.java,1,0,0,1,0,0
org.eclipse.ui.application.IWorkbenchWindowConfigurer.java,1,0,0,1,0,0
org.eclipse.ui.application.WorkbenchAdvisor.java,23.0,23,23,0.0,0,0
org.eclipse.ui.branding.IBundleGroupConstants.java,1,0,0,1,0,0
org.eclipse.ui.branding.IProductConstants.java,1,0,0,1,0,0
org.eclipse.ui.carbon.CarbonUIEnhancer.java,6.0,6,6,0.0,0,0
org.eclipse.ui.cheatsheets.AbstractItemExtensionElement.java,4.0,4,4,0.0,0,0
org.eclipse.ui.cheatsheets.CheatSheetListener.java,1.0,1,1,0.0,0,0
org.eclipse.ui.cheatsheets.CheatSheetViewerFactory.java,0.0,0,0,1.0,1,1
org.eclipse.ui.cheatsheets.ICheatSheetAction.java,1,0,0,1,0,0
org.eclipse.ui.cheatsheets.ICheatSheetEvent.java,1,0,0,1,0,0
org.eclipse.ui.cheatsheets.ICheatSheetManager.java,1,0,0,1,0,0
org.eclipse.ui.cheatsheets.ICheatSheetViewer.java,1,0,0,1,0,0
org.eclipse.ui.cheatsheets.OpenCheatSheetAction.java,1.0,1,1,0.0,0,0
org.eclipse.ui.cheatsheets.OpenCheatSheetFromHelpAction.java,3.0,3,3,0.0,0,0
org.eclipse.ui.commands.AbstractHandler.java,5.0,5,5,0.0,0,0
org.eclipse.ui.commands.ActionHandler.java,5.0,5,5,0.0,0,0
org.eclipse.ui.commands.CategoryEvent.java,3.0,3,3,0.0,0,0
org.eclipse.ui.commands.CommandEvent.java,9.0,9,9,0.0,0,0
org.eclipse.ui.commands.CommandException.java,0.0,0,0,0.0,0,0
org.eclipse.ui.commands.CommandManagerEvent.java,11.0,11,11,0.0,0,0
org.eclipse.ui.commands.ExecutionException.java,0.0,0,0,0.0,0,0
org.eclipse.ui.commands.HandlerEvent.java,3.0,3,3,0.0,0,0
org.eclipse.ui.commands.HandlerSubmission.java,9.0,9,9,0.0,0,0
org.eclipse.ui.commands.ICategory.java,1,0,0,1,0,0
org.eclipse.ui.commands.ICategoryListener.java,1,0,0,1,0,0
org.eclipse.ui.commands.ICommand.java,1,0,0,1,0,0
org.eclipse.ui.commands.ICommandListener.java,1,0,0,1,0,0
org.eclipse.ui.commands.ICommandManager.java,1,0,0,1,0,0
org.eclipse.ui.commands.ICommandManagerListener.java,1,0,0,1,0,0
org.eclipse.ui.commands.IHandler.java,1,0,0,1,0,0
org.eclipse.ui.commands.IHandlerListener.java,1,0,0,1,0,0
org.eclipse.ui.commands.IKeyConfiguration.java,1,0,0,1,0,0
org.eclipse.ui.commands.IKeyConfigurationListener.java,1,0,0,1,0,0
org.eclipse.ui.commands.IKeySequenceBinding.java,1,0,0,1,0,0
org.eclipse.ui.commands.IWorkbenchCommandSupport.java,1,0,0,1,0,0
org.eclipse.ui.commands.KeyConfigurationEvent.java,5.0,5,5,0.0,0,0
org.eclipse.ui.commands.NotDefinedException.java,0.0,0,0,0.0,0,0
org.eclipse.ui.commands.NotHandledException.java,0.0,0,0,0.0,0,0
org.eclipse.ui.commands.Priority.java,4.0,4,4,0.0,0,0
org.eclipse.ui.console.AbstractConsole.java,6.333333333333333,14,19,0.0,0,0
org.eclipse.ui.console.actions.ClearOutputAction.java,2.0,2,2,0.0,0,0
org.eclipse.ui.console.actions.TextViewerAction.java,3.0,3,3,0.0,0,0
org.eclipse.ui.console.actions.TextViewerGotoLineAction.java,2.5,4,5,0.0,0,0
org.eclipse.ui.console.ConsolePlugin.java,1.0,1,1,7.0,7,7
org.eclipse.ui.console.IConsole.java,1,0,0,1,0,0
org.eclipse.ui.console.IConsoleConstants.java,1,0,0,1,0,0
org.eclipse.ui.console.IConsoleListener.java,1,0,0,1,0,0
org.eclipse.ui.console.IConsoleManager.java,1,0,0,1,0,0
org.eclipse.ui.console.IConsoleView.java,1,0,0,1,0,0
org.eclipse.ui.console.MessageConsole.java,12.0,12,12,0.0,0,0
org.eclipse.ui.console.MessageConsoleStream.java,6.0,6,6,0.0,0,0
org.eclipse.ui.contentassist.ContentAssistHandler.java,13.0,13,13,2.0,2,2
org.eclipse.ui.contentassist.ContentAssistMessages.java,0.0,0,0,3.0,3,3
org.eclipse.ui.contexts.ContextEvent.java,5.0,5,5,0.0,0,0
org.eclipse.ui.contexts.ContextException.java,0.0,0,0,0.0,0,0
org.eclipse.ui.contexts.ContextManagerEvent.java,5.0,5,5,0.0,0,0
org.eclipse.ui.contexts.EnabledSubmission.java,7.0,7,7,0.0,0,0
org.eclipse.ui.contexts.IContext.java,1,0,0,1,0,0
org.eclipse.ui.contexts.IContextListener.java,1,0,0,1,0,0
org.eclipse.ui.contexts.IContextManager.java,1,0,0,1,0,0
org.eclipse.ui.contexts.IContextManagerListener.java,1,0,0,1,0,0
org.eclipse.ui.contexts.IWorkbenchContextSupport.java,1,0,0,1,0,0
org.eclipse.ui.contexts.NotDefinedException.java,0.0,0,0,0.0,0,0
org.eclipse.ui.dialogs.AbstractElementListSelectionDialog.java,36.0,36,36,0.0,0,0
org.eclipse.ui.dialogs.CheckedTreeSelectionDialog.java,24.0,24,24,0.0,0,0
org.eclipse.ui.dialogs.ContainerGenerator.java,7.0,7,7,0.0,0,0
org.eclipse.ui.dialogs.ContainerSelectionDialog.java,6.0,6,6,0.0,0,0
org.eclipse.ui.dialogs.ElementListSelectionDialog.java,3.0,3,3,0.0,0,0
org.eclipse.ui.dialogs.ElementTreeSelectionDialog.java,26.0,26,26,0.0,0,0
org.eclipse.ui.dialogs.FileEditorMappingContentProvider.java,3.0,3,3,0.0,0,0
org.eclipse.ui.dialogs.FileEditorMappingLabelProvider.java,5.0,5,5,0.0,0,0
org.eclipse.ui.dialogs.FileSelectionDialog.java,16.0,16,16,0.0,0,0
org.eclipse.ui.dialogs.FileSystemElement.java,16.0,16,16,0.0,0,0
org.eclipse.ui.dialogs.FilteredList.java,8.8,36,44,0.0,0,0
org.eclipse.ui.dialogs.IOverwriteQuery.java,1,0,0,1,0,0
org.eclipse.ui.dialogs.ISelectionStatusValidator.java,1,0,0,1,0,0
org.eclipse.ui.dialogs.ISelectionValidator.java,1,0,0,1,0,0
org.eclipse.ui.dialogs.IWorkingSetEditWizard.java,1,0,0,1,0,0
org.eclipse.ui.dialogs.IWorkingSetPage.java,1,0,0,1,0,0
org.eclipse.ui.dialogs.IWorkingSetSelectionDialog.java,1,0,0,1,0,0
org.eclipse.ui.dialogs.ListDialog.java,14.0,14,14,0.0,0,0
org.eclipse.ui.dialogs.ListSelectionDialog.java,9.0,9,9,0.0,0,0
org.eclipse.ui.dialogs.MarkerResolutionSelectionDialog.java,6.0,6,6,0.0,0,0
org.eclipse.ui.dialogs.NewFolderDialog.java,18.0,18,18,0.0,0,0
org.eclipse.ui.dialogs.ProjectLocationMoveDialog.java,16.0,16,16,0.0,0,0
org.eclipse.ui.dialogs.ProjectLocationSelectionDialog.java,20.0,20,20,0.0,0,0
org.eclipse.ui.dialogs.PropertyDialogAction.java,6.0,6,6,0.0,0,0
org.eclipse.ui.dialogs.PropertyPage.java,2.0,2,2,0.0,0,0
org.eclipse.ui.dialogs.ResourceListSelectionDialog.java,13.0,41,52,0.0,0,0
org.eclipse.ui.dialogs.ResourceSelectionDialog.java,12.0,12,12,0.0,0,0
org.eclipse.ui.dialogs.SaveAsDialog.java,13.0,13,13,0.0,0,0
org.eclipse.ui.dialogs.SelectionDialog.java,14.0,14,14,0.0,0,0
org.eclipse.ui.dialogs.SelectionStatusDialog.java,11.0,11,11,0.0,0,0
org.eclipse.ui.dialogs.TwoArrayQuickSorter.java,2.0,3,4,0.5,1,1
org.eclipse.ui.dialogs.TwoPaneElementSelector.java,18.0,18,18,0.0,0,0
org.eclipse.ui.dialogs.TypeFilteringDialog.java,11.0,11,11,0.0,0,0
org.eclipse.ui.dialogs.WizardDataTransferPage.java,25.0,25,25,0.0,0,0
org.eclipse.ui.dialogs.WizardImportPage.java,13.0,13,13,0.0,0,0
org.eclipse.ui.dialogs.WizardNewLinkPage.java,14.0,14,14,0.0,0,0
org.eclipse.ui.dialogs.WizardNewProjectCreationPage.java,20.0,20,20,0.0,0,0
org.eclipse.ui.dialogs.WizardNewProjectReferencePage.java,4.0,4,4,1.0,1,1
org.eclipse.ui.dialogs.WizardResourceImportPage.java,30.0,30,30,0.0,0,0
org.eclipse.ui.dialogs.YesNoCancelListSelectionDialog.java,5.0,5,5,0.0,0,0
org.eclipse.ui.editors.text.DefaultEncodingSupport.java,12.0,12,12,0.0,0,0
org.eclipse.ui.editors.text.EditorsUI.java,0.0,0,0,6.0,6,6
org.eclipse.ui.editors.text.FileDocumentProvider.java,13.75,44,55,0.0,0,0
org.eclipse.ui.editors.text.ForwardingDocumentProvider.java,30.0,30,30,0.0,0,0
org.eclipse.ui.editors.text.IEncodingActionsConstants.java,1,0,0,1,0,0
org.eclipse.ui.editors.text.IEncodingActionsDefinitionIds.java,1,0,0,1,0,0
org.eclipse.ui.editors.text.IEncodingActionsHelpContextIds.java,1,0,0,1,0,0
org.eclipse.ui.editors.text.IEncodingSupport.java,1,0,0,1,0,0
org.eclipse.ui.editors.text.IFoldingCommandIds.java,1,0,0,1,0,0
org.eclipse.ui.editors.text.ILocationProvider.java,1,0,0,1,0,0
org.eclipse.ui.editors.text.IStorageDocumentProvider.java,1,0,0,1,0,0
org.eclipse.ui.editors.text.ITextEditorHelpContextIds.java,1,0,0,1,0,0
org.eclipse.ui.editors.text.StorageDocumentProvider.java,10.5,21,21,0.0,0,0
org.eclipse.ui.editors.text.templates.ContributionContextTypeRegistry.java,1.0,1,1,6.0,6,6
org.eclipse.ui.editors.text.templates.ContributionTemplateMessages.java,0.0,0,0,1.0,1,1
org.eclipse.ui.editors.text.templates.ContributionTemplateStore.java,6.0,6,6,2.0,2,2
org.eclipse.ui.editors.text.TextEditor.java,13.0,13,13,0.0,0,0
org.eclipse.ui.editors.text.TextEditorActionContributor.java,4.0,4,4,0.0,0,0
org.eclipse.ui.editors.text.TextEditorMessages.java,0.0,0,0,3.0,3,3
org.eclipse.ui.editors.text.TextEditorPreferenceConstants.java,0.0,0,0,1.0,1,1
org.eclipse.ui.editors.text.TextEditorPreferencePage.java,3.0,3,3,1.0,1,1
org.eclipse.ui.editors.text.TextFileDocumentProvider.java,25.5,108,153,0.0,0,0
org.eclipse.ui.editors.text.TextSourceViewerConfiguration.java,2.0,3,4,0.0,0,0
org.eclipse.ui.externaltools.internal.launchConfigurations.ExternalToolsBuilderTab.java,18.0,18,18,1.0,1,1
org.eclipse.ui.externaltools.internal.launchConfigurations.ExternalToolsMainTab.java,12.0,33,36,0.0,0,0
org.eclipse.ui.externaltools.internal.launchConfigurations.ExternalToolsUtil.java,4.0,4,8,4.5,9,9
org.eclipse.ui.externaltools.internal.launchConfigurations.IgnoreWhiteSpaceComparator.java,1.0,1,1,0.0,0,0
org.eclipse.ui.externaltools.internal.launchConfigurations.WorkingSetComparator.java,1.0,1,1,0.0,0,0
org.eclipse.ui.externaltools.internal.menu.ExternalToolMenuDelegate.java,0.0,0,0,0.0,0,0
org.eclipse.ui.externaltools.internal.model.BuilderUtils.java,0.0,0,0,8.0,8,8
org.eclipse.ui.externaltools.internal.model.ExternalToolBuilder.java,10.0,10,10,3.0,3,3
org.eclipse.ui.externaltools.internal.model.ExternalToolsImages.java,0.0,0,0,13.0,13,13
org.eclipse.ui.externaltools.internal.model.ExternalToolsModelMessages.java,0.0,0,0,1.0,1,1
org.eclipse.ui.externaltools.internal.model.ExternalToolsPlugin.java,6.0,6,6,7.0,7,7
org.eclipse.ui.externaltools.internal.model.IExternalToolConstants.java,1,0,0,1,0,0
org.eclipse.ui.externaltools.internal.model.IExternalToolsHelpContextIds.java,1,0,0,1,0,0
org.eclipse.ui.externaltools.internal.model.ImageDescriptorRegistry.java,4.0,4,4,0.0,0,0
org.eclipse.ui.externaltools.internal.model.IPreferenceConstants.java,1,0,0,1,0,0
org.eclipse.ui.externaltools.internal.model.StringMatcher.java,6.5,11,13,0.0,0,0
org.eclipse.ui.externaltools.internal.program.launchConfigurations.ProgramBuilderTabGroup.java,1.0,1,1,0.0,0,0
org.eclipse.ui.externaltools.internal.program.launchConfigurations.ProgramLaunchDelegate.java,5.0,6,10,0.0,0,0
org.eclipse.ui.externaltools.internal.program.launchConfigurations.ProgramMainTab.java,2.0,2,2,0.0,0,0
org.eclipse.ui.externaltools.internal.program.launchConfigurations.ProgramTabGroup.java,1.0,1,1,0.0,0,0
org.eclipse.ui.externaltools.internal.registry.ExternalToolMigration.java,0.0,0,0,3.5,7,7
org.eclipse.ui.externaltools.internal.ui.BuilderLabelProvider.java,8.0,8,8,0.0,0,0
org.eclipse.ui.externaltools.internal.ui.BuilderPropertyPage.java,20.0,39,40,0.0,0,0
org.eclipse.ui.externaltools.internal.ui.ExternalToolsPreferencePage.java,5.0,5,5,0.0,0,0
org.eclipse.ui.externaltools.internal.ui.ExternalToolsUIMessages.java,0.0,0,0,1.0,1,1
org.eclipse.ui.externaltools.internal.ui.FileSelectionDialog.java,15.0,15,15,0.0,0,0
org.eclipse.ui.externaltools.internal.ui.TreeAndListGroup.java,23.0,23,23,0.0,0,0
org.eclipse.ui.externaltools.internal.variables.BuildProjectResolver.java,3.0,3,3,0.0,0,0
org.eclipse.ui.externaltools.internal.variables.BuildTypeResolver.java,1.0,1,1,0.0,0,0
org.eclipse.ui.externaltools.internal.variables.VariableMessages.java,0.0,0,0,1.0,1,1
org.eclipse.ui.forms.AbstractFormPart.java,11.0,11,11,0.0,0,0
org.eclipse.ui.forms.editor.FormEditor.java,15.0,28,30,0.0,0,0
org.eclipse.ui.forms.editor.FormPage.java,15.0,27,30,0.0,0,0
org.eclipse.ui.forms.editor.IFormPage.java,1,0,0,1,0,0
org.eclipse.ui.forms.events.ExpansionAdapter.java,2.0,2,2,0.0,0,0
org.eclipse.ui.forms.events.ExpansionEvent.java,1.0,1,1,0.0,0,0
org.eclipse.ui.forms.events.HyperlinkAdapter.java,3.0,3,3,0.0,0,0
org.eclipse.ui.forms.events.HyperlinkEvent.java,3.0,3,3,0.0,0,0
org.eclipse.ui.forms.events.IExpansionListener.java,1,0,0,1,0,0
org.eclipse.ui.forms.events.IHyperlinkListener.java,1,0,0,1,0,0
org.eclipse.ui.forms.FormColors.java,20.0,20,20,0.0,0,0
org.eclipse.ui.forms.HyperlinkGroup.java,11.0,15,22,0.0,0,0
org.eclipse.ui.forms.HyperlinkSettings.java,14.0,14,14,0.0,0,0
org.eclipse.ui.forms.IDetailsPage.java,1,0,0,1,0,0
org.eclipse.ui.forms.IDetailsPageProvider.java,1,0,0,1,0,0
org.eclipse.ui.forms.IFormPart.java,1,0,0,1,0,0
org.eclipse.ui.forms.IManagedForm.java,1,0,0,1,0,0
org.eclipse.ui.forms.IPartSelectionListener.java,1,0,0,1,0,0
org.eclipse.ui.forms.ManagedForm.java,20.0,20,20,0.0,0,0
org.eclipse.ui.forms.MasterDetailsBlock.java,5.0,5,5,0.0,0,0
org.eclipse.ui.forms.SectionPart.java,7.0,7,7,0.0,0,0
org.eclipse.ui.forms.widgets.AbstractHyperlink.java,16.0,16,16,0.0,0,0
org.eclipse.ui.forms.widgets.ColumnLayout.java,7.0,7,7,0.0,0,0
org.eclipse.ui.forms.widgets.ColumnLayoutData.java,0.0,0,0,0.0,0,0
org.eclipse.ui.forms.widgets.ExpandableComposite.java,19.0,34,38,0.0,0,0
org.eclipse.ui.forms.widgets.Form.java,13.0,22,26,0.0,0,0
org.eclipse.ui.forms.widgets.FormText.java,37.0,68,74,0.0,0,0
org.eclipse.ui.forms.widgets.FormToolkit.java,9.75,36,39,0.25,1,1
org.eclipse.ui.forms.widgets.Hyperlink.java,16.0,16,16,0.0,0,0
org.eclipse.ui.forms.widgets.ILayoutExtension.java,1,0,0,1,0,0
org.eclipse.ui.forms.widgets.ImageHyperlink.java,13.0,13,13,1.0,1,1
org.eclipse.ui.forms.widgets.LayoutComposite.java,1.0,1,1,0.0,0,0
org.eclipse.ui.forms.widgets.ScrolledForm.java,13.0,13,13,0.0,0,0
org.eclipse.ui.forms.widgets.ScrolledFormText.java,9.0,9,9,0.0,0,0
org.eclipse.ui.forms.widgets.ScrolledPageBook.java,13.0,13,13,0.0,0,0
org.eclipse.ui.forms.widgets.Section.java,19.0,19,19,0.0,0,0
org.eclipse.ui.forms.widgets.SharedScrolledComposite.java,8.0,8,8,0.0,0,0
org.eclipse.ui.forms.widgets.TableWrapData.java,0.0,0,0,0.0,0,0
org.eclipse.ui.forms.widgets.ToggleHyperlink.java,18.0,18,18,0.0,0,0
org.eclipse.ui.forms.widgets.TreeNode.java,3.0,3,3,0.0,0,0
org.eclipse.ui.forms.widgets.Twistie.java,2.0,2,2,0.0,0,0
org.eclipse.ui.help.AbstractHelpUI.java,4.0,4,4,0.0,0,0
org.eclipse.ui.help.DialogPageContextComputer.java,4.0,4,4,0.0,0,0
org.eclipse.ui.help.IContextComputer.java,1,0,0,1,0,0
org.eclipse.ui.help.ViewContextComputer.java,4.0,4,4,0.0,0,0
org.eclipse.ui.help.WorkbenchHelp.java,15.0,18,30,14.0,28,28
org.eclipse.ui.IActionBars.java,1,0,0,1,0,0
org.eclipse.ui.IActionBars2.java,1,0,0,1,0,0
org.eclipse.ui.IActionDelegate.java,1,0,0,1,0,0
org.eclipse.ui.IActionDelegate2.java,1,0,0,1,0,0
org.eclipse.ui.IActionDelegateWithEvent.java,1,0,0,1,0,0
org.eclipse.ui.IActionFilter.java,1,0,0,1,0,0
org.eclipse.ui.ICapabilityInstallWizard.java,1,0,0,1,0,0
org.eclipse.ui.ICapabilityUninstallWizard.java,1,0,0,1,0,0
org.eclipse.ui.IContainmentAdapter.java,1,0,0,1,0,0
org.eclipse.ui.IContributorResourceAdapter.java,1,0,0,1,0,0
org.eclipse.ui.ide.IDE.java,1.0,1,1,15.0,15,15
org.eclipse.ui.ide.IDEActionFactory.java,15.0,15,15,0.0,0,0
org.eclipse.ui.ide.IGotoMarker.java,1,0,0,1,0,0
org.eclipse.ui.ide.IIDEActionConstants.java,1,0,0,1,0,0
org.eclipse.ui.IDecoratorManager.java,1,0,0,1,0,0
org.eclipse.ui.IEditorActionBarContributor.java,1,0,0,1,0,0
org.eclipse.ui.IEditorActionDelegate.java,1,0,0,1,0,0
org.eclipse.ui.IEditorDescriptor.java,1,0,0,1,0,0
org.eclipse.ui.IEditorInput.java,1,0,0,1,0,0
org.eclipse.ui.IEditorLauncher.java,1,0,0,1,0,0
org.eclipse.ui.IEditorPart.java,1,0,0,1,0,0
org.eclipse.ui.IEditorReference.java,1,0,0,1,0,0
org.eclipse.ui.IEditorRegistry.java,1,0,0,1,0,0
org.eclipse.ui.IEditorSite.java,1,0,0,1,0,0
org.eclipse.ui.IElementFactory.java,1,0,0,1,0,0
org.eclipse.ui.IExportWizard.java,1,0,0,1,0,0
org.eclipse.ui.IFileEditorInput.java,1,0,0,1,0,0
org.eclipse.ui.IFileEditorMapping.java,1,0,0,1,0,0
org.eclipse.ui.IFolderLayout.java,1,0,0,1,0,0
org.eclipse.ui.IImportWizard.java,1,0,0,1,0,0
org.eclipse.ui.IInPlaceEditor.java,1,0,0,1,0,0
